[18 17 27 15  9 34 16  3 29  6],1.0,0.9078947368421053,"(0.14035087719298245, 8)",0.8492445028987807
[16 18  7 12  3  6 15  4 35  8],1.0,0.8851351351351351,"(0.14754098360655737, 9)",0.8559535201640465
[16 18 14 27 10  9 29  5 30 17],1.0,0.9319727891156463,"(0.20967741935483872, 13)",0.865471563441132
[18 16 17  3 13 15 25  7  9 27],1.0,0.8740740740740741,"(0.12162162162162163, 9)",0.8702255639097745
[14 17 15 16  7 29 18  3 33  5],1.0,0.8391608391608392,"(0.18181818181818182, 12)",0.8587742082478925
[18  3 16 17 15 13 14 19 27 29],0.9925373134328358,0.8866666666666667,"(0.1864406779661017, 11)",0.8501936659831397
[18 16 15 14 35 17  7 29 12 27],0.9920634920634921,0.8741258741258742,"(0.16666666666666666, 11)",0.855930735930736
[16 17 14 29 27 18 33 34 15  8],1.0,0.8863636363636364,"(0.15584415584415584, 12)",0.8702652365510934
[17 27 16 15 14 29 12 11 33  3],1.0,0.9047619047619048,"(0.14516129032258066, 9)",0.8664421285873019
[ 3 16 14 17  4 15  6 18 34 27],1.0,0.852112676056338,"(0.22388059701492538, 15)",0.8558930717573772
[18 15 14  6 12 16 17  4  9 27],0.9926470588235294,0.8881578947368421,"(0.22807017543859648, 13)",0.8530541130940232
[17 16 15 14  3 18 34 13 11 22],1.0,0.8618421052631579,"(0.19298245614035087, 11)",0.8492261891264136
[18  3 15 16 17  9 27 12 29  8],1.0,0.8920863309352518,"(0.12857142857142856, 9)",0.8759432234432234
[16 15 18 27 17  4 12 13 20  8],1.0,0.8689655172413793,"(0.125, 8)",0.867341079972659
[15 27 18 17 14  6 34  3 22  5],0.9927007299270073,0.9066666666666666,"(0.0847457627118644, 5)",0.8501754385964911
[ 3 16 33 18 27 15 34 35  7  9],0.991869918699187,0.8591549295774648,"(0.1791044776119403, 12)",0.8692538325564018
[18  3 15 17  6 16 14 34 35 12],0.9928057553956835,0.8903225806451613,"(0.25925925925925924, 14)",0.8644839371155161
[16 18 27  4  7 17 15  3 25 14],1.0,0.9210526315789473,"(0.14035087719298245, 8)",0.848314733408273
[15 16  3 18 34 22 35 27 29 12],1.0,0.8581081081081081,"(0.13114754098360656, 8)",0.8597448165869219
[18 16 15  7  5  3 35 14 11 33],1.0,0.8698630136986302,"(0.1746031746031746, 11)",0.8587865398092387
[16 14 17 15 18 35 11 19 13 12],0.9923076923076923,0.9084507042253521,"(0.13432835820895522, 9)",0.8569180599063362
[18 15 16 17  3 12  7  9 14  8],1.0,0.8866666666666667,"(0.22033898305084745, 13)",0.8616313511050354
[17 27 18 14 35 15 29  8 16 34],1.0,0.8831168831168831,"(0.16363636363636364, 9)",0.8473076923076922
[ 3 17 15 34 35 18 12 14 33  5],1.0,0.852112676056338,"(0.13432835820895522, 9)",0.8606687334449867
[15 14  7 17  5 35 34  9 33 29],1.0,0.8791946308724832,"(0.26666666666666666, 16)",0.8559065934065935
[16 15 14 29 35 17 13 33 18  8],1.0,0.8057553956834532,"(0.22857142857142856, 16)",0.8644871794871796
[ 3 18 27 34  6 30  7 14  9 29],1.0,0.8897058823529411,"(0.0958904109589041, 7)",0.8721337164539958
[16 17  9 27 33  6  7 34  8 29],1.0,0.8848920863309353,"(0.17142857142857143, 12)",0.8692765567765568
[ 3 12 34 18 16 17 27 14 29 15],0.992,0.8920863309352518,"(0.17142857142857143, 12)",0.863562271062271
[16 17 15 18 22 27 14 34  3  5],1.0,0.9236111111111112,"(0.13846153846153847, 9)",0.8692948717948719
[18 15 17 16 34 14  6 12 35  8],1.0,0.8657718120805369,"(0.1, 6)",0.8569230769230769
[16 18 14 17 12 15  4  7  3 10],1.0,0.8866666666666667,"(0.1694915254237288, 10)",0.8501891091364776
[18 14 15 17 16  3 13 34  6 35],1.0,0.9121621621621622,"(0.14754098360655737, 9)",0.8521029847345636
[18 15 16 17 14 22 33 27  9  5],1.0,0.8904109589041096,"(0.1746031746031746, 11)",0.8588228650039575
[15 34 18 27 16 35  3 29 22  7],0.9851851851851852,0.869281045751634,"(0.19642857142857142, 11)",0.862615629984051
[27 18 17 16 14 15  3 10  6  5],0.9844961240310077,0.8698630136986302,"(0.15873015873015872, 10)",0.8549588318059259
[15  3  9 34 16 27 18 33 35 14],1.0,0.9300699300699301,"(0.15151515151515152, 10)",0.8654454317612214
[15  6 18  7 29 12  9 33 25 10],1.0,0.85,"(0.14492753623188406, 10)",0.8654545454545455
[18 16 15  8  7 12 27  6  4 33],1.0,0.9,"(0.1694915254237288, 10)",0.855930735930736
[16 17  3 18 15  4  6 12 33  9],1.0,0.9096774193548387,"(0.16666666666666666, 9)",0.8463613579403052
[18 17 15  6  3 14 16  7 11 27],1.0,0.8211920529801324,"(0.1896551724137931, 11)",0.8540564033953906
[17 27 15  5 20 12 35  6 18 16],1.0,0.8775510204081632,"(0.22580645161290322, 14)",0.8587457009607171
[15 17 14  6 13 16 33  7 35  3],1.0,0.9066666666666666,"(0.22033898305084745, 13)",0.8530462519936204
[16 18 27 17  3 34 15 14 33 35],1.0,0.8661971830985915,"(0.1791044776119403, 12)",0.8587683556154497
[15 18 16  4 34  9 17 27 11 10],0.9855072463768116,0.8947368421052632,"(0.12280701754385964, 7)",0.8606867448673384
[16 18 17 15  6 31  9 14 27 34],1.0,0.8827586206896552,"(0.125, 8)",0.8740396445659604
[18 27 34  6  4 17  8 15  7  3],1.0,0.8367346938775511,"(0.24193548387096775, 15)",0.8568954484444632
[16 18 15 12 14  4 35 33 29 13],0.9928057553956835,0.8789808917197452,"(0.19230769230769232, 10)",0.8502014406978239
[16 15 17 34  7 14  6  4 27 29],1.0,0.8653846153846154,"(0.20754716981132076, 11)",0.8416161688149714
[18 15  3 14 12 29  8  7  6 13],0.9923664122137404,0.9219858156028369,"(0.23529411764705882, 16)",0.8701926293545151
[17 18 27 15  6  3  4 14  8 29],1.0,0.8767123287671232,"(0.09523809523809523, 6)",0.8626324320063408
[16 15  6 27 18 34 13 14 12  4],1.0,0.9020979020979021,"(0.13636363636363635, 9)",0.8606744133059923
[16 27  3 15 14 12  6  7 18 17],1.0,0.8933333333333333,"(0.2033898305084746, 12)",0.8559216222374119
[16 14 15 17 18  6  4 34  3 27],1.0,0.9205298013245033,"(0.10344827586206896, 6)",0.8559111695654475
[18 15 27  7 14 17 29 34 16  6],0.9924242424242424,0.8972602739726028,"(0.23809523809523808, 15)",0.858782026155436
[16 14 17  3  7 18 11 34 12 27],1.0,0.8857142857142857,"(0.14492753623188406, 10)",0.8664160401002506
[18  3 27 14 16  4 11  6 12  9],1.0,0.84,"(0.2033898305084746, 12)",0.8539758487126908
[17 18 15 16  6 14 33 27 13 12],1.0,0.8322147651006712,"(0.11666666666666667, 7)",0.8587912087912087
[15 18 16 17 34  7  5  9 35 27],1.0,0.8881578947368421,"(0.15789473684210525, 9)",0.8549090088426581
[15 17 16 18 14 27 22 33 10 34],1.0,0.896551724137931,"(0.15625, 10)",0.8597357028935976
[17 23 16  4 18 14  8 33  3 35],1.0,0.8169014084507042,"(0.208955223880597, 14)",0.8673443842263998
[ 3 17 18 15 16  7 12 33 35  8],1.0,0.8467153284671532,"(0.125, 9)",0.8702289113563746
[18 15 16 22 14  3  8 27 34  9],1.0,0.9060402684563759,"(0.13333333333333333, 8)",0.8635347985347985
[16  3 15 13  9 27 29  6 35 33],0.9924812030075187,0.9166666666666666,"(0.15384615384615385, 10)",0.8616666666666667
[18 15 34 35 16 14 27 17 29 19],0.9927536231884058,0.9319727891156463,"(0.14516129032258066, 9)",0.8616346985516354
[16 18 14 15 27 11 35 34  9  7],1.0,0.8802816901408451,"(0.11940298507462686, 8)",0.8759524403425626
[16 18 15 34  7 27 33 14 17 10],1.0,0.8478260869565217,"(0.2112676056338028, 15)",0.8654591023012074
[18 15 16 14 17 20  7  3  6 33],0.9920634920634921,0.8445945945945946,"(0.14754098360655737, 9)",0.8530781499202551
[14 34 18 12 27 16 15  3  9  5],0.991304347826087,0.8444444444444444,"(0.13513513513513514, 10)",0.8625882889040785
[14 16 15 18 35 27 33  3 13 34],1.0,0.8943661971830986,"(0.14925373134328357, 10)",0.867412564154894
[15 18  6 16 34 13  8 17  7  3],1.0,0.8367346938775511,"(0.22580645161290322, 14)",0.8501333039621889
[34 16 27 14 29 17 25 10  9  3],0.9927536231884058,0.9013157894736842,"(0.21052631578947367, 12)",0.8492263187049918
[17 16 18 15 35 14 10 12 27  6],0.9921259842519685,0.875,"(0.18461538461538463, 12)",0.8597252747252748
[18 34 27 16  6 10  3 17  9 14],1.0,0.8344827586206897,"(0.109375, 7)",0.8654499886078835
[16 14 17  6 27  3  9  8 15 29],0.991869918699187,0.8652482269503546,"(0.11764705882352941, 8)",0.8654125403988212
[18 34 15 14 29  7 27 17  3  5],1.0,0.9178082191780822,"(0.2698412698412698, 17)",0.8530995519820663
[34 14  3 16 18 17 35 27 15 33],1.0,0.8571428571428571,"(0.16129032258064516, 10)",0.8626007068511434
[17 14 15 27  6 16  7  4 18 12],1.0,0.8657718120805369,"(0.18333333333333332, 11)",0.8502197802197802
[16 15 18 14  3 17 34 12 33  8],1.0,0.8840579710144928,"(0.16901408450704225, 12)",0.8702301207564366
[16 17 15 14 29  6  8  3  7 18],1.0,0.8819444444444444,"(0.15384615384615385, 10)",0.8607051282051282
[ 3 17 16  9 29 14 18 12 27 15],1.0,0.8507462686567164,"(0.16, 12)",0.864514652014652
[18 15 17  3 12 16 14 22 19  9],1.0,0.8482758620689655,"(0.203125, 13)",0.8511414900888585
[16  7  3 22 18  6 17  9  8 11],1.0,0.8926174496644296,"(0.18333333333333332, 11)",0.8578296703296704
[16 18 27 15  3 17  7 22  6 14],1.0,0.8888888888888888,"(0.15384615384615385, 10)",0.8626007326007326
[17 16  6 18 15 29 22 34 33  9],1.0,0.87248322147651,"(0.18333333333333332, 11)",0.8597527472527473
[17 27 18 15 34 16  7 14 11  8],0.9919354838709677,0.8541666666666666,"(0.12307692307692308, 8)",0.8501739926739929
[18 34 27 10 15 16 14  7  3  9],1.0,0.8581560283687943,"(0.19117647058823528, 13)",0.8654624929406671
[15 16  6  3 17 18 22  7 12  9],1.0,0.8627450980392157,"(0.14285714285714285, 8)",0.8616222374117111
[17 16 14 15  6 34  8 13 27 35],1.0,0.8767123287671232,"(0.30158730158730157, 19)",0.8597207797606898
[15 35 16 14 34 18 17 12 27  3],1.0,0.8910256410256411,"(0.18867924528301888, 10)",0.8501967542725837
[14 35 34 17 33 16  5 15 12  3],0.9923664122137404,0.9090909090909091,"(0.12121212121212122, 8)",0.8702437912964228
[16 27  6 15 17  7 18 33  9  8],1.0,0.9012345679012346,"(0.0851063829787234, 4)",0.8416116119683095
[17 16 34 15 13 14 12  8  7 19],1.0,0.8819444444444444,"(0.12307692307692308, 8)",0.8568864468864469
[15  7 27 18 17  3 16 34 33 20],1.0,0.8904109589041096,"(0.20634920634920634, 13)",0.8654486928221026
[18 27 15 14 33 16 17  5  8  6],1.0,0.8811188811188811,"(0.24242424242424243, 16)",0.866425153793575
[16 18 14 33 15  3 17  9  5  6],1.0,0.8993288590604027,"(0.21666666666666667, 13)",0.8521520146520147
[17 18 27  3 15 22 34 35 33 16],0.991869918699187,0.8413793103448276,"(0.203125, 13)",0.8540077466393254
[16 14  7 27 34 18 15  9  6 12],1.0,0.9144736842105263,"(0.12280701754385964, 7)",0.8645009551021026
[15 16 18  7 35  9 12 11  8 34],1.0,0.8601398601398601,"(0.12121212121212122, 8)",0.8597448165869219
[18 15 35 14 16  9 17 12  8 33],0.9924242424242424,0.891156462585034,"(0.1935483870967742, 12)",0.8635395036492566
[15 17 16  6  8 14 34  9 33  4],1.0,0.8656716417910447,"(0.14666666666666667, 11)",0.8721062271062271
[15 17 14 16 18 12  6 33 34 35],1.0,0.8913043478260869,"(0.16901408450704225, 12)",0.8711779448621554
[34 15 16 17  9  3  7 12 18  6],1.0,0.9090909090909091,"(0.045454545454545456, 3)",0.8721348826611985
[18 15 14  3 27 16  2 29  6 13],1.0,0.8533333333333334,"(0.15254237288135594, 9)",0.8654499886078832
[17 14 15 12 27 29 16  7  4 13],1.0,0.9294871794871795,"(0.1509433962264151, 8)",0.8520653205612048
[ 6 18 13 15  9 27 29 14 12 16],1.0,0.8613138686131386,"(0.18055555555555555, 13)",0.8664376581263585
[18 14 16 27 15 12 29 13 17  3],1.0,0.9014084507042254,"(0.13432835820895522, 9)",0.8711585944611638
[16  4 18 23 12  6 34 27 29  9],0.9920634920634921,0.8680555555555556,"(0.13846153846153847, 9)",0.8587728937728938
[15 18 16 17 12  6 27  3 11 34],0.992,0.8920863309352518,"(0.17142857142857143, 12)",0.8797435897435897
[16 17 14 18 34 27 15 12  7 11],0.9919354838709677,0.8541666666666666,"(0.07692307692307693, 5)",0.8616025641025642
[18 17 16 19  5  6 15 25 27 14],1.0,0.8832116788321168,"(0.1388888888888889, 10)",0.8616573532063679
[15 16 17 18 14 33  6  3 11  7],0.9922480620155039,0.8311688311688312,"(0.18181818181818182, 10)",0.8463736263736263
[15 16 34  7 31 18  6 12 17  3],1.0,0.9161290322580645,"(0.25925925925925924, 14)",0.851168831168831
[18 17 34 14 27 16  7 12 15 35],1.0,0.8523489932885906,"(0.16666666666666666, 10)",0.863562271062271
[ 3  7 17 34 15  5 29 18 16  4],1.0,0.8285714285714286,"(0.18840579710144928, 13)",0.857803599908863
[16 34 17 15  4 27 12 33 28  9],1.0,0.8472222222222222,"(0.1076923076923077, 7)",0.8588095238095239
[16 18  3 15 27 19  8 33 14 34],1.0,0.8819444444444444,"(0.16923076923076924, 11)",0.866401098901099
[18 16 15  3 17  6  5 27 14  7],1.0,0.910958904109589,"(0.23809523809523808, 15)",0.854001937199742
[16 27 17 14 22  9  3 15 33 34],0.9923076923076923,0.8958333333333334,"(0.12307692307692308, 8)",0.8616117216117216
[16 17 18 15  6 12 22 14 29 35],0.9927536231884058,0.9013157894736842,"(0.14035087719298245, 8)",0.856859080056885
[18  6 15 34  3  9 16 14  7 19],1.0,0.8686131386861314,"(0.1388888888888889, 10)",0.8740340510906737
[18  3 15 16 22 14 27 35 17 12],1.0,0.9060402684563759,"(0.1, 6)",0.8721520146520148
[17 16 34 15 18  8 27 12 33 10],1.0,0.9411764705882353,"(0.1506849315068493, 11)",0.8673490274587806
[15 18 16 27 17  5  6  7 14 35],1.0,0.8811188811188811,"(0.18181818181818182, 12)",0.8559125085440874
[17 15 16 29  6 18  7  3 11 33],1.0,0.8493150684931506,"(0.15873015873015872, 10)",0.8645190961030323
[16 15 27 17  6 14 18 34  3  9],1.0,0.8958333333333334,"(0.16923076923076924, 11)",0.8606776556776558
[16 15 27 18  3 33 11  5  6  7],1.0,0.8661971830985915,"(0.16417910447761194, 11)",0.8654352382464131
[16 15 18  6 27 17  8 14 12 33],1.0,0.9019607843137255,"(0.17857142857142858, 10)",0.8530644793802689
[15 16  6 14  9 18  7 10 35 12],1.0,0.920863309352518,"(0.15714285714285714, 11)",0.858827838827839
[15 18 17  6  5 16 13 35 10  7],0.9918032786885246,0.8287671232876712,"(0.15873015873015872, 10)",0.8673853094606401
[16 27 18 14  3 34 35  8  9 15],1.0,0.8723404255319149,"(0.07352941176470588, 5)",0.8625824794644948
[17 15 16 18  3 35 14 34 25  6],0.9928571428571429,0.8910256410256411,"(0.18867924528301888, 10)",0.8568227116693068
[18 16  3 15 34 17 14 29 22 12],1.0,0.875,"(0.2, 13)",0.8616300366300365
[16 14 17  6 18  3 15 27 33  8],1.0,0.8979591836734694,"(0.16129032258064516, 10)",0.8625870795040165
[18 34  3 33 17 16 27 15 14 13],1.0,0.8918918918918919,"(0.16393442622950818, 10)",0.8616404647983595
[16 18 15 17  8 34 29 14 10  3],0.984375,0.8811188811188811,"(0.12121212121212122, 8)",0.8578446115288221
[17 15 18  3 12 16 14  8 13 27],1.0,0.9379310344827586,"(0.140625, 9)",0.8664251537935748
[18  6 15 16 17 14 27 22 29 34],1.0,0.8484848484848485,"(0.15584415584415584, 12)",0.8778753864411135
[17 18 16 34 15  6  3  7 14 27],1.0,0.8811188811188811,"(0.13636363636363635, 9)",0.8683162451583504
[16  3 18 15 34 22 13 33  9 29],1.0,0.918918918918919,"(0.13114754098360656, 8)",0.855930735930736
[16 14 15  6 22  5 11 27 13 34],1.0,0.8928571428571429,"(0.18840579710144928, 13)",0.8644976076555025
[ 6 15 16 18 34  7  3 17 22 25],1.0,0.903448275862069,"(0.15625, 10)",0.8549829118250172
[17  9  3  7 18 16  8 15 14 35],1.0,0.8581560283687943,"(0.10294117647058823, 7)",0.8626233183130164
[ 3 14 18 16 34 27  6 29 17 15],1.0,0.9225352112676056,"(0.14925373134328357, 10)",0.8644918414087783
[17 34 18 14  3 15 27 35 13 22],1.0,0.875,"(0.13846153846153847, 9)",0.8625915750915751
[15 18 27 16 17  8 14  7  3 12],1.0,0.8767123287671232,"(0.12698412698412698, 8)",0.8683468041063452
[16 17 14  3 27  7 15 18 11 13],0.9925925925925926,0.8933333333333333,"(0.2033898305084746, 12)",0.8702301207564366
[17 16 18 15 14 27 12  6 13 29],0.9925373134328358,0.9366197183098591,"(0.22388059701492538, 15)",0.86356680153637
[15 17  4 18 16 14 34 27 11 29],1.0,0.8775510204081632,"(0.22580645161290322, 14)",0.8578477862039847
[16 17 18  3 25  6  9 14 15 34],0.9925373134328358,0.8636363636363636,"(0.16363636363636364, 9)",0.8597527472527473
[16 18 17 15 33 34 27 35  6 14],1.0,0.9064748201438849,"(0.21428571428571427, 15)",0.8769139194139195
[14 17 18 16 15 12 34  9 35 25],1.0,0.8716216216216216,"(0.16393442622950818, 10)",0.8626065162907267
[15 18 16 17 13 14  6 29 35  4],1.0,0.9241379310344827,"(0.1875, 12)",0.8635361130097973
[15 34 18 33 14 17 35  3 11  6],1.0,0.9235668789808917,"(0.21153846153846154, 11)",0.8530267720140507
[15 18 14  3 34 17 16 35 12  5],1.0,0.8321678321678322,"(0.16666666666666666, 11)",0.8616541353383459
[15 14  3 18 27 16  7  8 33  6],1.0,0.8461538461538461,"(0.15151515151515152, 10)",0.8683253588516747
[17 15 18 27  8 33 14 35  3 29],1.0,0.922077922077922,"(0.23636363636363636, 13)",0.8434798534798535
[16  9 15 17 14 27 12 25  3 35],1.0,0.8618421052631579,"(0.19298245614035087, 11)",0.8540291918939961
[18 16  3 14  7 27  6  9 13 17],1.0,0.8671328671328671,"(0.19696969696969696, 13)",0.8645021645021647
[18 16 15 34 27  9 35  5  7  6],0.9920634920634921,0.8680555555555556,"(0.15384615384615385, 10)",0.8645054945054944
[18  6 16 17 15 14 27  3  7  8],1.0,0.8714285714285714,"(0.15942028985507245, 11)",0.8683208020050126
[16 18 15 17 33 14  7 12 29 27],1.0,0.8733333333333333,"(0.22033898305084745, 13)",0.8587924356345409
[17 15  3 18 27 14 33 19  6 29],1.0,0.8913043478260869,"(0.16901408450704225, 12)",0.8645067213488267
[16 18 14  3  9 34  6  5 22 10],1.0,0.8896551724137931,"(0.125, 8)",0.86738664843928
[15 14 16  6 27  3 17 33  7  5],0.9919354838709677,0.8848920863309353,"(0.12857142857142856, 9)",0.8730952380952381
[17 15 16 34 19 27 12  6 35 33],1.0,0.8992805755395683,"(0.14285714285714285, 10)",0.8702472527472528
[14 15 27 18 13  3 33 17 34 22],0.991869918699187,0.8714285714285714,"(0.15942028985507245, 11)",0.857803599908863
[18 16 17 14  6 35 34 15 12 11],1.0,0.8057553956834532,"(0.15714285714285714, 11)",0.8702655677655677
[16 17 34 18  6 15 14  3 29 27],0.9923664122137404,0.9154929577464789,"(0.11940298507462686, 8)",0.867371682113513
[18 17 15  6  3 16 14 27  9  7],0.9923076923076923,0.8657718120805369,"(0.23333333333333334, 14)",0.8645329670329671
[18  3 16 15 17 33 27 11  6 14],0.9923664122137404,0.9154929577464789,"(0.19402985074626866, 13)",0.8606958585606629
[16 27 17 15 18 35  6 14 33 13],1.0,0.918918918918919,"(0.14754098360655737, 9)",0.86356345408977
[16  7 18 17 15  8  6  3 23  5],1.0,0.9459459459459459,"(0.14754098360655737, 9)",0.8530416951469583
[15 16  3 14  7 17 12 18  9 29],1.0,0.9014084507042254,"(0.19402985074626866, 13)",0.8635303899559326
[17  3 18 14 35 33 22 13 15  5],1.0,0.8639455782312925,"(0.22580645161290322, 14)",0.8520925752554588
[18  6 34 15  3  5  8 27  9 35],0.9925925925925926,0.8874172185430463,"(0.1724137931034483, 10)",0.8606868312530572
[15 27 14 16 18  6  9  4 34 33],0.9925925925925926,0.8758169934640523,"(0.14285714285714285, 8)",0.8521303258145363
[15 14 16 18 34 27  6 29 33  5],0.9923076923076923,0.8716216216216216,"(0.13114754098360656, 8)",0.8645477329687855
[18 16 27  6 17  4 15 14  9 11],0.9925925925925926,0.9436619718309859,"(0.16417910447761194, 11)",0.8778570726687465
[18 16 17  6 15 14 27 29 34 33],1.0,0.8857142857142857,"(0.14492753623188406, 10)",0.8683481430849852
[18 16 15 14  3 22 29  6 30 12],0.9925373134328358,0.9172413793103448,"(0.125, 8)",0.8673638642059694
[27  6 18 16 12 15  3 19  4 17],1.0,0.912751677852349,"(0.16666666666666666, 10)",0.8644871794871796
[18 15 14 17  6 22 34  3 27 33],1.0,0.8768115942028986,"(0.15492957746478872, 11)",0.8682889040783778
[18 27 12 17 15 14 33  6 34 22],1.0,0.8774193548387097,"(0.12962962962962962, 7)",0.8463522442469811
[17 18 15 16 33 11  9 34 20 27],1.0,0.8523489932885906,"(0.2, 12)",0.8511996336996337
[18 35 14 15 16 29 17 27  5  3],1.0,0.8774193548387097,"(0.18518518518518517, 10)",0.8454272043745729
[17 18 15  3 16  6 14 34 29 10],1.0,0.8802816901408451,"(0.16417910447761194, 11)",0.8654896612492022
[ 7  6 16 18 35 33  4  3 29 27],0.984,0.9044117647058824,"(0.2054794520547945, 15)",0.8587774693087737
[17 15 16 14 27  3 19 18  8 11],1.0,0.8466666666666667,"(0.288135593220339, 17)",0.8482797903850535
[17 18 16  3 15 11 27 34  7 35],1.0,0.8896551724137931,"(0.234375, 15)",0.8692731829573935
[34 17 16  3 15 18 11 13 19 14],0.9925373134328358,0.8986486486486487,"(0.26229508196721313, 16)",0.861658692185008
[16 15 18  3 12  6 35 14 10 34],0.9917355371900827,0.8275862068965517,"(0.15625, 10)",0.8558806106174528
[27 17 18 29 15 14 34  5 13 12],1.0,0.9230769230769231,"(0.18181818181818182, 12)",0.8597174755069492
[17 16 14 18  3 15 34 35 33  7],1.0,0.8571428571428571,"(0.14516129032258066, 9)",0.8683150357582885
[15 18 17  8  3 27 14 11  5 16],1.0,0.9072847682119205,"(0.1724137931034483, 10)",0.8511265237630916
[16 14 18 27 29  3 15 34 28 13],1.0,0.84,"(0.2033898305084746, 12)",0.8578218272955116
[15 17 16 34 27 14 33 18 11 29],1.0,0.8620689655172413,"(0.234375, 15)",0.8616313511050354
[16 15 27 14  7 25 18 19 33 22],1.0,0.8986486486486487,"(0.2786885245901639, 17)",0.8578218272955114
[18 16 17 27 15 35 29  8 10 34],1.0,0.8866666666666667,"(0.1694915254237288, 10)",0.8520893141945773
[16 17  3 18  4  6 13 15  8 30],0.9925373134328358,0.9172413793103448,"(0.15625, 10)",0.859708361813625
[27  3 18 15 17 16 12  5 22 14],1.0,0.8285714285714286,"(0.18840579710144928, 13)",0.8664023695602643
[15 18 27  7  3 34 16  6 22 11],1.0,0.8424657534246576,"(0.12698412698412698, 8)",0.8683286199125562
[ 3 16 18 14 33 15  4 23  6 35],1.0,0.864516129032258,"(0.12962962962962962, 7)",0.8473319662793347
[16 17  3 18 14 15 35 27  5 11],0.9928057553956835,0.8789808917197452,"(0.25, 13)",0.8473168703749897
[18 15 16  3 17  6 34  9  7 12],1.0,0.8590604026845637,"(0.15, 9)",0.8530494505494506
[14  3 15 16  7 18  9 17 34  4],1.0,0.9215686274509803,"(0.19642857142857142, 11)",0.8559352927773981
[17 14 35 16 11  3 34 27 15 12],0.9931972789115646,0.9419354838709677,"(0.2777777777777778, 15)",0.8521075415812257
[16 15 17 27 12 33  5 18  9 14],1.0,0.8723404255319149,"(0.11764705882352941, 8)",0.8578387157035199
[15 18  6 14  9 16 35 17 13  8],1.0,0.910958904109589,"(0.19047619047619047, 12)",0.865435108667835
[16 27  6 18 12 17 15  8 35  4],1.0,0.8783783783783784,"(0.18032786885245902, 11)",0.8616404647983597
[14 16  6 18 15 13  8 17 34 11],0.9927536231884058,0.8954248366013072,"(0.30357142857142855, 17)",0.8587742082478925
[27 17 14 16  7 18  9 22 34  3],1.0,0.8888888888888888,"(0.19642857142857142, 11)",0.8588015493278652
[17 18 16 15 27  3 33  7  5 13],1.0,0.879746835443038,"(0.19607843137254902, 10)",0.8377853725222145
[15 34 16 18 17 27  3 14  6  4],1.0,0.8860759493670886,"(0.1568627450980392, 8)",0.8568694463431307
[18 34  3  6 15 33 16 27 17 12],1.0,0.8874172185430463,"(0.22413793103448276, 13)",0.8568726210182932
[14 17 16 18  3  8 11 34 33 12],1.0,0.8794326241134752,"(0.14705882352941177, 10)",0.8683105652973448
[16 15 18 12 34 17  5  7  4  8],1.0,0.8633093525179856,"(0.18571428571428572, 13)",0.8683333333333334
[15 17 14  4 34 27 29 35 18 33],1.0,0.8698630136986302,"(0.14285714285714285, 9)",0.8549814864606583
[15  3 16 18 27  6  9 13  4 29],1.0,0.8774193548387097,"(0.18518518518518517, 10)",0.8511506037821828
[27 17  3  6 18  7 33  4 22 12],1.0,0.8571428571428571,"(0.20967741935483872, 13)",0.8597162661068873
[16 15 14 27 12 17 34 18  8 35],0.9928571428571429,0.896774193548387,"(0.2037037037037037, 11)",0.8454044201412622
[16 15 27 14  7 33 18  3 35 34],1.0,0.8571428571428571,"(0.27419354838709675, 17)",0.8587457009607171
[18 14 15 16  6 29  3  5 27 34],0.9926470588235294,0.9246575342465754,"(0.19047619047619047, 12)",0.8578341156639985
[18 16  7 15 11 13  9 17 35 33],1.0,0.8391608391608392,"(0.2727272727272727, 18)",0.8607154249259512
[17 18 16  6 15 27 33 35 29  5],1.0,0.9150326797385621,"(0.17857142857142858, 10)",0.8521075415812259
[16 18 15 17  3  6 27 35 34  9],1.0,0.8888888888888888,"(0.05405405405405406, 4)",0.878796992481203
[18 34  3 17 15 27 29  7 12 35],0.9925373134328358,0.8986486486486487,"(0.22950819672131148, 14)",0.8654591023012076
[16  6 17 27  3  7 18 35 34 12],1.0,0.903448275862069,"(0.203125, 13)",0.8587787650945546
[16 18 14 17  8  3 34  6 33 11],0.9930555555555556,0.89375,"(0.16326530612244897, 8)",0.8416131237183869
[18 27 15 16  3 17 34  6  8 35],1.0,0.9261744966442953,"(0.18333333333333332, 11)",0.8578113553113553
[17 16 18 27  3 14 25  7 10 34],1.0,0.8865248226950354,"(0.14705882352941177, 10)",0.8616573963992273
[15 18 17 34 16  6  3 27 14 11],1.0,0.8974358974358975,"(0.18867924528301888, 10)",0.8587773829230552
[34 16  3 14 18 15 29 12 17  7],1.0,0.9161290322580645,"(0.24074074074074073, 13)",0.851155160628845
[15 16 18 14 33 13  3 35 34 27],1.0,0.9038461538461539,"(0.11320754716981132, 6)",0.8377521356169397
[17 27 14  3 15 16 19 34 33 12],1.0,0.869281045751634,"(0.21428571428571427, 12)",0.8511323763955343
[15 16 34 27 35 17 22 18  8 13],0.9923076923076923,0.9280575539568345,"(0.24285714285714285, 17)",0.8616208791208791
[34  6 14 16 15 18 27 17 11 35],1.0,0.951048951048951,"(0.15151515151515152, 10)",0.8683162451583504
[16 18 14  6 34 17 15 35 33  3],1.0,0.8627450980392157,"(0.16071428571428573, 9)",0.8539895192526771
[15 27 14 16 18  3 17 29  9 34],1.0,0.8591549295774648,"(0.14925373134328357, 10)",0.8740475056663632
